Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t650,0.0,0.0,0.0,14262.0
t651,0.0,0.0,0.0,14262.0
t652,0.0,0.0,0.0,14262.0
t653,0.0,0.0,0.0,14262.0
t654,0.0,0.0,0.0,14262.0
t655,0.0,0.0,0.0,14262.0
t656,0.0,0.0,0.0,14262.0
t657,0.0,0.0,0.0,14262.0
t658,0.0,0.0,0.0,14262.0
t659,0.0,0.0,0.0,14262.0
t660,0.0,0.0,0.0,14262.0
t661,0.0,0.0,0.0,14262.0
t662,0.0,0.0,0.0,14262.0
t663,0.0,0.0,0.0,14262.0
t664,0.0,0.0,0.0,14262.0
t665,0.0,0.0,0.0,14262.0
t666,0.0,0.0,0.0,14262.0
t667,0.0,0.0,0.0,14262.0
t668,0.0,0.0,0.0,14262.0
t669,0.0,0.0,0.0,14262.0
t670,0.0,0.0,0.0,14262.0
t671,0.0,0.0,0.0,14262.0
t672,0.0,0.0,0.0,14262.0
t673,0.0,0.0,0.0,13994.91521527425
