Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t204,0.0,0.0,27427.711768600373,0.0,27427.711768600373
t205,0.0,0.0,28345.69447062768,0.0,28345.69447062768
t206,0.0,0.0,28689.857758841976,0.0,28689.857758841976
t207,0.0,3005.61647930175,28519.08264308003,0.0,31524.69912238178
t208,0.0,0.0,28196.481124113474,0.0,28196.481124113474
t209,0.0,0.0,23902.47836916311,0.0,23902.47836916311
t210,0.0,0.0,22603.486090842194,0.0,22603.486090842194
t211,0.0,0.0,1004.5271575637394,0.0,1004.5271575637394
t212,0.0,0.0,2282.311994702738,0.0,2282.311994702738
t213,0.0,0.0,9292.718534253609,0.0,9292.718534253609
